study_hours,marks,passed
4.0,43.7,1
8.6,86.9,1
6.9,68.4,1
5.8,56.5,1
2.2,14.6,0
2.2,18.4,0
1.5,12.7,0
7.9,84.3,1
5.8,59.7,1
6.7,58.2,1
1.2,13.6,0
8.8,86.1,1
7.7,73.6,1
2.7,30.1,0
2.5,30.2,0
7.6,71.6,1
1.5,12.0,0
8.3,83.3,1
5.9,63.2,1
1.4,17.3,0
5.5,52.3,1
4.7,42.5,1
6.8,69.6,1
2.2,30.7,0
6.6,59.7,1
3.5,30.8,0
5.9,53.1,1
8.8,88.9,1
7.2,68.0,1
3.4,32.1,0
1.6,16.4,0
6.0,58.5,1
8.4,84.4,1
8.9,87.6,1
7.5,79.1,1
3.4,34.4,0
1.8,16.5,0
6.5,65.5,1
4.5,35.1,0
2.0,18.9,0
5.0,51.8,1
1.3,20.4,0
8.3,80.4,1
3.1,27.0,0
6.3,60.5,1
3.5,39.6,0
5.2,53.6,1
5.4,51.4,1
2.5,27.6,0
